temperature,sales
25.5,154
37.0,218
32.6,195
30.0,168
21.1,143
21.1,143
19.2,130
35.3,211
30.0,169
32.2,192
18.4,122
37.4,215
34.6,208
22.2,150
21.6,165
21.7,145
24.1,158
28.5,177
26.6,145
23.8,153
30.2,188
20.8,168
23.8,151
25.3,165
27.1,171
33.7,191
22.0,158
28.3,186
29.8,194
18.9,117
30.2,204
21.4,124
19.3,137
37.0,249
37.3,212
34.2,201
24.1,157
20.0,128
31.7,176
26.8,170
20.4,123
27.9,181
18.7,116
36.2,237
23.2,141
31.3,189
24.2,166
28.4,163
28.9,183
21.7,159
37.4,205
33.5,206
36.8,224
35.9,226
30.0,171
36.4,203
19.8,139
21.9,147
18.9,131
24.5,162
25.8,156
23.4,154
34.6,213
25.1,152
23.6,175
28.9,186
20.8,124
34.0,215
19.5,120
37.7,235
33.4,218
22.0,135
18.1,136
34.3,213
32.1,207
32.6,222
33.4,201
19.5,122
25.2,150
20.3,126
35.3,213
30.5,193
24.6,161
19.3,140
24.2,156
24.5,175
32.6,196
30.8,223
35.7,223
27.4,162
20.4,123
32.3,204
33.2,200
29.2,190
33.4,209
27.9,174
28.5,168
26.6,150
18.5,121
20.2,145
18.6,129
30.7,175
24.3,158
28.2,181
36.2,208
23.0,151
26.2,167
33.1,188
22.6,152
19.5,138
23.8,167
21.2,153
36.6,204
34.2,197
30.7,196
35.4,220
34.1,214
21.7,189
35.9,224
28.8,193
